In bed start,In bed Finish,Minutes in bed,Minutes asleep,Time to fall sleep,Number of sleep periods,Sleep 1 start,Sleep 1 finish,Sleep 2 start,Sleep 2 finish,Sleep 3 start,Sleep 3 finish,Sleep 4 start,Sleep 4 finish,Sleep 5 start,Sleep 5 finish,Sleep 6 start,Sleep 6 finish,Sleep 7 start,Sleep 7 finish
06-Sep-2018 06:55,06-Sep-2018 07:05,10.1187940498193,0.0,0.0,0
06-Sep-2018 23:09,07-Sep-2018 06:54,464.4,0.0,0.0,0
07-Sep-2018 06:56,07-Sep-2018 07:01,5.69432855049769,0.0,0.0,0
08-Sep-2018 01:01,08-Sep-2018 01:47,46.4666666666667,0.0,0.0,0
08-Sep-2018 02:01,08-Sep-2018 11:56,594.773012365897,0.0,0.0,0
09-Sep-2018 01:30,09-Sep-2018 09:39,489.873012417555,0.0,0.0,0
10-Sep-2018 10:44,10-Sep-2018 10:47,3.06666666666667,0.0,0.0,0
10-Sep-2018 10:49,10-Sep-2018 10:50,1.26666666666667,0.0,0.0,0
10-Sep-2018 10:54,10-Sep-2018 11:00,5.57406463424365,0.0,0.0,0
11-Sep-2018 00:13,11-Sep-2018 08:02,469.145793126027,0.0,0.0,0
11-Sep-2018 08:11,11-Sep-2018 08:26,15.0666666666667,0.0,0.0,0
11-Sep-2018 08:37,11-Sep-2018 08:38,0.733333333333333,0.0,0.0,0
11-Sep-2018 08:48,11-Sep-2018 09:01,12.4666666666667,0.0,0.0,0
11-Sep-2018 09:02,11-Sep-2018 09:07,4.86666666666667,0.0,0.0,0
11-Sep-2018 09:11,11-Sep-2018 09:16,5.05052714943886,0.0,0.0,0
11-Sep-2018 22:47,12-Sep-2018 06:45,478.187366950512,0.0,0.0,0
12-Sep-2018 23:52,13-Sep-2018 06:59,427.390057629347,0.0,0.0,0
14-Sep-2018 00:34,14-Sep-2018 06:57,382.6,0.0,0.0,0
14-Sep-2018 06:57,14-Sep-2018 07:04,6.93333333333333,0.0,0.0,0
15-Sep-2018 00:30,15-Sep-2018 08:21,471.266666666667,0.0,0.0,0
15-Sep-2018 08:24,15-Sep-2018 08:31,7.26666666666667,0.0,0.0,0
15-Sep-2018 08:37,15-Sep-2018 08:55,18.4,0.0,0.0,0
15-Sep-2018 08:59,15-Sep-2018 08:59,0.0666666666666667,0.0,0.0,0
15-Sep-2018 08:59,15-Sep-2018 09:00,0.466213534275691,0.0,0.0,0
